image_name,steering_angle
913.jpg,0.03486925391236693
914.jpg,0.022097795399491117
915.jpg,0.010495972564252526
916.jpg,0.0018744869730927516
917.jpg,-0.0017113281871171098
918.jpg,-0.0033093841122668055
919.jpg,0.00029244286901540723
920.jpg,-0.0010869038563899405
921.jpg,-0.0005701774390043214
922.jpg,0.0011467085516843924
923.jpg,0.003954863643907909
924.jpg,0.0036757265061105777
925.jpg,0.003948656732452361
926.jpg,0.002533581397132234
927.jpg,0.0036210884939871365
928.jpg,0.00703864949359897
929.jpg,0.005615701750910682
930.jpg,0.00614812118978568
931.jpg,0.004563745871203492
932.jpg,0.0028017664082897946
933.jpg,0.00809269817389053
934.jpg,0.008154120233245622
935.jpg,0.004851674389841787
936.jpg,-0.00022548837262170528
937.jpg,0.0019345139022161162
938.jpg,-0.004862773927370743
939.jpg,-0.002708186207702445
940.jpg,0.004993154324902407
941.jpg,-0.0004421456352180442
942.jpg,-0.00324985695962316
943.jpg,0.02082877385618487
944.jpg,-0.004699418695328799
945.jpg,-0.009614345942910918
946.jpg,-0.00920998999688694
947.jpg,-0.01105142626314059
948.jpg,-0.011805037859462512
949.jpg,-0.0057852658875182945
950.jpg,-0.002857720316910218
951.jpg,-0.004826978746771135
952.jpg,-0.0030902261994812815
953.jpg,0.0005000227333649273
954.jpg,-0.0013527773864194128
955.jpg,0.005473273825686527
956.jpg,0.008404268146022145
957.jpg,0.010633889382375892
958.jpg,-0.0005257567368402692
959.jpg,0.0013964233576723249
960.jpg,0.00036482921265276877
961.jpg,0.09578057649477399
962.jpg,0.011761846097990039
963.jpg,-0.0025681655863419965
964.jpg,-0.0024900671455439258
965.jpg,0.008503552484498477
966.jpg,0.015860682005975506
967.jpg,0.040748857959976376
968.jpg,0.04793934328737794
969.jpg,0.057797978150361154
970.jpg,0.06642452404045208
971.jpg,0.07717613292507786
972.jpg,0.08782569151617525
973.jpg,0.07801441304253018
974.jpg,0.07733158008207539
975.jpg,0.08076831964406107
976.jpg,0.08448927030814204
977.jpg,0.08165571893315433
978.jpg,0.08119878069425299
979.jpg,0.07871620948865196
980.jpg,0.08043141667357157
981.jpg,0.08245742216837992
982.jpg,0.08670343794654556
983.jpg,0.08128131387845093
984.jpg,0.08164948007783199
985.jpg,0.08162254856308868
986.jpg,0.08660590164582238
987.jpg,0.0943815732745432
988.jpg,0.0932665387951236
989.jpg,0.10311673520449086
990.jpg,0.09952110530374386
991.jpg,0.09267075438688585
992.jpg,0.0904245905979845
993.jpg,0.08897573794042073
994.jpg,0.08663142936688098
995.jpg,0.09226378575467212
996.jpg,0.08830870258836813
997.jpg,0.07312670476170569
998.jpg,0.08427815311414642
999.jpg,0.08342924334201376
1000.jpg,0.08253147962835578
1001.jpg,0.09202525643234649
1002.jpg,0.08144317271162374
1003.jpg,0.07644066226707537
1004.jpg,0.08665224092889834
1005.jpg,0.08533146438130322
1006.jpg,0.09010173348924433
1007.jpg,0.10339059655838209
1008.jpg,0.09124889418260348
1009.jpg,0.06845766846572046
1010.jpg,0.0795396189373641
1011.jpg,0.03041982641127523
1012.jpg,0.029878710861519255
1013.jpg,0.0339734273476358
1014.jpg,0.03482678696916394
1015.jpg,0.04303630811835537
1016.jpg,0.045445187081848804
1017.jpg,0.03405590524076343
1018.jpg,0.03164020722963998
1019.jpg,0.02815728239698563
1020.jpg,0.027083933102498434
1021.jpg,0.026955823232520704
1022.jpg,0.02694081886209328
1023.jpg,0.026939333282703124
1024.jpg,0.02693954375002524
1025.jpg,0.026029928817804054
1026.jpg,0.021218786550809575
1027.jpg,0.01667751718491564
1028.jpg,0.010587122604126592
1029.jpg,0.0058545595305168514
1030.jpg,0.0045767100756571415
1031.jpg,0.003436621697254668
1032.jpg,0.0005593404995535489
1033.jpg,-0.0005024813568124113
1034.jpg,-0.003645623283249867
1035.jpg,-0.0032216094087641027
1036.jpg,0.019384590938713846
1037.jpg,0.00949928563544791
1038.jpg,0.005190592704253857
1039.jpg,-0.0033612611794713787
1040.jpg,-0.006181474194748887
1041.jpg,-0.011068940093586138
1042.jpg,-0.0008253644060761836
1043.jpg,-0.0073930582656410015
1044.jpg,-0.009919791730185921
1045.jpg,-0.006825547101477161
1046.jpg,-0.004787089066327625
1047.jpg,-0.008033529347554668
1048.jpg,-0.007524030215657158
1049.jpg,-0.004726377501006355
1050.jpg,-0.0019499124690638926
1051.jpg,-0.0003661685438176361
1052.jpg,-0.0008731704796396137
1053.jpg,-0.003550867846634456
1054.jpg,0.000545900072246237
1055.jpg,0.004034249239868624
1056.jpg,-0.002603411592123754
1057.jpg,-0.001691209231936817
1058.jpg,-0.0036073968922634737
1059.jpg,-0.0027523597324708698
1060.jpg,0.0007965048587912863
1061.jpg,0.005603360170141575
1062.jpg,-0.0012501818682860047
1063.jpg,-0.0026771144083562104
1064.jpg,-0.000623171050555718
1065.jpg,0.007758860337844254
1066.jpg,0.014774270502956072
1067.jpg,0.027411824400363327
1068.jpg,0.04395222609877823
1069.jpg,0.05332254113524502
1070.jpg,0.06180179012713199
1071.jpg,0.0673744877103366
1072.jpg,0.07723724029165269
1073.jpg,0.08467768415518331
1074.jpg,0.07278817405851742
1075.jpg,0.0596701718930947
1076.jpg,0.06404763327748596
1077.jpg,0.07748962104369689
1078.jpg,0.07182809673228095
1079.jpg,0.07683975928997548
1080.jpg,0.09171615709584112
1081.jpg,0.0833273711681688
1082.jpg,0.08480810353782206
1083.jpg,0.09732364169627655
1084.jpg,0.10389426068589876
1085.jpg,0.10142444212979906
1086.jpg,0.09351216735181485
1087.jpg,0.08550878603316281
1088.jpg,0.08195915577796081
1089.jpg,0.08098349580589342
1090.jpg,0.07475110207864877
1091.jpg,0.08002229355276197
1092.jpg,0.08355105347254203
1093.jpg,0.08769202319416175
1094.jpg,0.08796597397000505
1095.jpg,0.08175210706584866
1096.jpg,0.07964513315170352
1097.jpg,0.08409543671816594
1098.jpg,0.08407456684685535
1099.jpg,0.08657717149577839
1100.jpg,0.09690078461652019
1101.jpg,0.1087294897214113
1102.jpg,0.1184783869397085
1103.jpg,0.1035977907524677
1104.jpg,0.0909074541600929
1105.jpg,0.09945298236075348
1106.jpg,0.09997362872287638
1107.jpg,0.09573632635836175
1108.jpg,0.09057262935535737
1109.jpg,0.08154366913149796
1110.jpg,0.07591484376351629
1111.jpg,0.08357435879799609
1112.jpg,0.08032256029403041
1113.jpg,0.07090191339985233
1114.jpg,0.0623151368100783
1115.jpg,0.053470148075439386
1116.jpg,0.03933263087936494
1117.jpg,0.02460121168303969
1118.jpg,0.015261403093666828
1119.jpg,0.010171808984177218
1120.jpg,0.004346050127140065
1121.jpg,0.004757432538002475
1122.jpg,0.0003864592187066805
1123.jpg,-0.000767171618538352
1124.jpg,0.009121705965377026
1125.jpg,0.0001014592643155377
1126.jpg,-0.0049679744800285325
1127.jpg,0.005747839644697249
1128.jpg,0.006202213933892042
1129.jpg,0.00043363962249142363
1130.jpg,-0.005745246403968483
1131.jpg,-0.001669723234132577
1132.jpg,-0.0013095500510510241
1133.jpg,-0.004245461994020453
1134.jpg,-0.009790705371724369
1135.jpg,0.001210488495358741
1136.jpg,0.028307478640655886
1137.jpg,0.019065267493253088
1138.jpg,-0.004988846084323641
1139.jpg,-0.022474586197031764
1140.jpg,0.0031391934199475058
1141.jpg,0.017653243274374918
1142.jpg,0.010635531980863942
1143.jpg,0.01619054092115893
1144.jpg,0.039318146025954126
1145.jpg,0.044781467827858
1146.jpg,0.0454351314635936
1147.jpg,0.0455087717583051
1148.jpg,0.04552126386635799
1149.jpg,0.045523332908965715
1150.jpg,0.04552362552944613
1151.jpg,0.030361325535970606
1152.jpg,-0.016883098671048053
1153.jpg,-0.06056118119268481
1154.jpg,-0.07065527432876965
1155.jpg,-0.06637722760083123
1156.jpg,-0.0594798058588583
1157.jpg,-0.05412147881947715
1158.jpg,-0.045702760422235464
1159.jpg,-0.04326798303851178
1160.jpg,-0.0428518378152218
1161.jpg,-0.0307886252820044
1162.jpg,-0.01952989417374498
1163.jpg,-0.01464708796864204
1164.jpg,-0.009624772899289466
1165.jpg,0.008242225682318492
1166.jpg,0.016658202611305024
1167.jpg,0.01915266798954428
1168.jpg,0.02146596180692289
1169.jpg,0.023160776692244943
1170.jpg,0.025474405875847622
1171.jpg,0.029625567553441194
1172.jpg,0.03211426932430805
1173.jpg,0.049054876766783884
1174.jpg,0.06060533894516046
1175.jpg,0.06740869617240972
1176.jpg,0.06739747422442921
1177.jpg,0.08552726378980165
1178.jpg,0.07929730717721892
1179.jpg,0.08818907945959287
1180.jpg,0.09217639527462378
1181.jpg,0.09087245747040956
1182.jpg,0.10108157565735174
1183.jpg,0.09756745056160854
1184.jpg,0.09360105560201373
1185.jpg,0.08748258223675807
1186.jpg,0.08793615972077168
1187.jpg,0.09175617004264414
1188.jpg,0.08765487844327506
1189.jpg,0.09048776328739555
1190.jpg,0.09321311769578487
1191.jpg,0.0997641975432732
1192.jpg,0.09423971055142093
1193.jpg,0.09541524920566344
1194.jpg,0.0898202242554659
1195.jpg,0.07999973930908029
1196.jpg,0.0741310563112482
1197.jpg,0.08940842859028536
1198.jpg,0.08742074357500036
1199.jpg,0.08548952858197001
1200.jpg,0.09453343227601368
1201.jpg,0.08939020820680488
1202.jpg,0.09335338789234637
1203.jpg,0.09270328783496787
1204.jpg,0.09392219082126245
1205.jpg,0.09216870724669182
1206.jpg,0.09391357535403469
1207.jpg,0.09234301045995012
1208.jpg,0.08352103694349142
1209.jpg,0.08053069607871534
1210.jpg,0.07878744490063916
1211.jpg,0.08059576741921205
1212.jpg,0.08448814006672879
1213.jpg,0.07707536641014899
1214.jpg,0.07717588628968733
1215.jpg,0.08767137334230007
1216.jpg,0.08865599243107111
1217.jpg,0.08639214922902427
1218.jpg,0.07998806730890565
1219.jpg,0.06554136179628206
1220.jpg,0.046909962120781544
1221.jpg,0.029372713471907216
1222.jpg,0.014960652091641278
1223.jpg,0.005624156623459122
1224.jpg,0.005252216939074792
1225.jpg,0.0006335032312332677
1226.jpg,-0.0016874268516143703
1227.jpg,-0.0006018248666966053
1228.jpg,0.0007334246528362032
1229.jpg,0.0024858448883656944
1230.jpg,0.0039852887332414
1231.jpg,0.0005086002106294951
1232.jpg,0.002364646614063162
1233.jpg,0.0009529966295096205
1234.jpg,0.00020056384918507974
1235.jpg,0.004238517845287594
1236.jpg,0.010216061474827738
1237.jpg,0.00461794775183447
1238.jpg,0.003706579418033661
1239.jpg,0.0031834507526820027
1240.jpg,0.0011678586529017356
1241.jpg,0.003733357522000468
1242.jpg,0.0025734420893617376
1243.jpg,0.0034772759720825682
1244.jpg,-0.002260596937640422
1245.jpg,-0.0017776106815572507
1246.jpg,0.00023321951615034746
1247.jpg,-0.001630972426264738
1248.jpg,0.004457832890601368
1249.jpg,0.004503750548638538
1250.jpg,0.004761055264833304
1251.jpg,-0.002412247219138899
1252.jpg,0.002781738563112706
1253.jpg,0.0004291399745103689
1254.jpg,-0.002779367744596565
1255.jpg,-0.0035598116968254276
1256.jpg,-0.0038027889955862277
1257.jpg,-0.001443564285439855
1258.jpg,-0.00196426907383409
1259.jpg,0.005366921919206102
1260.jpg,0.005136364952162298
1261.jpg,0.0015157359830494193
1262.jpg,-0.0018819588815152635
1263.jpg,0.005197549494829713
1264.jpg,0.005840968201870277
1265.jpg,0.0021489192432032483
1266.jpg,-0.00028048199154757155
1267.jpg,-0.0032283512995428063
1268.jpg,-0.005770401344358113
1269.jpg,-0.0002702760894256684
1270.jpg,-0.0012902081355488863
1271.jpg,0.010316838760664346
1272.jpg,0.014768597451196911
1273.jpg,0.019240398967090507
1274.jpg,0.02387061468046031
1275.jpg,0.03864760328021897
1276.jpg,0.060705492532244706
1277.jpg,0.06672187638029312
1278.jpg,0.06782963533823845
1279.jpg,0.0668319169639782
1280.jpg,0.06884240380725751
1281.jpg,0.08384878215563897
1282.jpg,0.07158782575459328
1283.jpg,0.0720157382001926
1284.jpg,0.08224408648269675
1285.jpg,0.08449263210959901
1286.jpg,0.08137563017631685
1287.jpg,0.08093096053874567
1288.jpg,0.08460066401821591
1289.jpg,0.0924970935618578
1290.jpg,0.09358894706885588
1291.jpg,0.08876841363236955
1292.jpg,0.09030457336797759
1293.jpg,0.09195538522484371
1294.jpg,0.09141073782515757
1295.jpg,0.09290609957218722
1296.jpg,0.08174108399972721
1297.jpg,0.07643634310889469
1298.jpg,0.07891342621770489
1299.jpg,0.08428274137564629
1300.jpg,0.08536089714650015
1301.jpg,0.08754695557366701
1302.jpg,0.09346092218328739
1303.jpg,0.09477367706061134
1304.jpg,0.10071391842946817
1305.jpg,0.09243513903834148
1306.jpg,0.08997262935234361
1307.jpg,0.08708518372187857
1308.jpg,0.08295204511445733
1309.jpg,0.08699820399142094
1310.jpg,0.08525900219272775
1311.jpg,0.08141307088203342
1312.jpg,0.08063113835427735
1313.jpg,0.08592814083984154
1314.jpg,0.08900736260197502
1315.jpg,0.0887184596963568
1316.jpg,0.08963019455855264
1317.jpg,0.08692368685616178
1318.jpg,0.08452026475982198
1319.jpg,0.08308532150287469
1320.jpg,0.07634397090649486
1321.jpg,0.07732868514103537
1322.jpg,0.0621263208357767
1323.jpg,0.04024339003942535
1324.jpg,0.02563767793080253
1325.jpg,0.014541344010406387
1326.jpg,0.007013909359564064
1327.jpg,0.0037854420389276592
1328.jpg,0.006114417647372419
1329.jpg,0.003207557166629744
1330.jpg,0.0031108752808767415
1331.jpg,-0.001394622855651065
1332.jpg,-0.001552997589491195
1333.jpg,0.001475582413835448
1334.jpg,0.0048428051472674625
1335.jpg,0.0033481313795261356
1336.jpg,0.00425183383982369
1337.jpg,0.002671628171667266
1338.jpg,0.0003615991088642536
1339.jpg,0.09566435714448127
1340.jpg,0.04070186085083025
1341.jpg,-0.009062221358150841
1342.jpg,-0.025571478227374517
1343.jpg,-0.02649318344830459
1344.jpg,-0.023320760215184956
1345.jpg,-0.011842901213910241
1346.jpg,-0.006305484524140946
1347.jpg,-0.0032929031230022276
1348.jpg,-0.001372071577264575
1349.jpg,-0.0021023817224471533
1350.jpg,0.002640987525098414
1351.jpg,0.009933749021955738
1352.jpg,0.006634894450937234
1353.jpg,0.006099308287482382
1354.jpg,0.0032912408377955057
1355.jpg,0.006115722247669613
1356.jpg,0.004929567487047779
1357.jpg,0.004711482367744312
1358.jpg,-0.0010919288954862846
1359.jpg,-0.004956759681259373
1360.jpg,-0.0025449142508439785
1361.jpg,-0.00040694233157471737
1362.jpg,-0.0012013630255934234
1363.jpg,0.0011571825833956435
1364.jpg,0.0034574726398598947
1365.jpg,-0.0003052754770063123
1366.jpg,-0.00020759995831692572
1367.jpg,0.044814643772676896
1368.jpg,0.003504688023935977
1369.jpg,-0.007815826425618488
1370.jpg,-0.012996407270465476
1371.jpg,-0.009267401306318035
1372.jpg,-0.0001897680342296497
1373.jpg,0.012673568796596046
1374.jpg,0.020499405576819237
1375.jpg,0.027096403686988235
1376.jpg,0.04789425040613176
1377.jpg,0.05653943068430749
1378.jpg,0.06205721521827732
1379.jpg,0.07315763806824951
1380.jpg,0.08349525631480285
1381.jpg,0.08003698218896627
1382.jpg,0.07449167377834283
1383.jpg,0.07988203654500967
1384.jpg,0.08280348164921061
1385.jpg,0.07901446171918855
1386.jpg,0.08451503119087314
1387.jpg,0.07183132383592547
1388.jpg,0.07349422266876403
1389.jpg,0.08086899553316745
1390.jpg,0.08770292200816716
1391.jpg,0.10152658454215156
1392.jpg,0.10049341140815445
1393.jpg,0.10387570592315735
1394.jpg,0.10257846165397441
1395.jpg,0.09793512205856515
1396.jpg,0.09006808349039298
1397.jpg,0.07836581755352898
1398.jpg,0.08600809878981312
1399.jpg,0.08658910391560715
1400.jpg,0.08676808813263116
1401.jpg,0.08692546392426191
1402.jpg,0.08176981103896128
1403.jpg,0.08263376237400119
1404.jpg,0.08071826297930962
1405.jpg,0.08325631830764628
1406.jpg,0.07337341607792677
1407.jpg,0.06563634252648419
1408.jpg,0.0961099110167225
1409.jpg,0.09530128059940404
1410.jpg,0.10223626603251043
1411.jpg,0.11196355680443965
1412.jpg,0.10205706969106534
1413.jpg,0.09409240917553584
1414.jpg,0.10126756620385204
1415.jpg,0.0817407966642659
1416.jpg,0.06797934175919633
1417.jpg,0.05555660284295445
1418.jpg,0.0543085065700164
1419.jpg,0.09683024481270924
1420.jpg,0.0580356155569835
1421.jpg,0.027565462736818865
1422.jpg,0.025798012252965595
1423.jpg,0.03397835039080061
1424.jpg,0.04102951985861708
1425.jpg,0.049242816485815404
1426.jpg,0.04150896251036451
1427.jpg,0.053025693915507204
1428.jpg,0.1028023584060059
1429.jpg,0.11639794529407144
1430.jpg,0.11769121602678603
1431.jpg,0.11791068286503684
1432.jpg,0.11794918071508124
1433.jpg,0.11795250576099106
1434.jpg,0.08666717036989338
1435.jpg,-0.028483461209408367
1436.jpg,-0.054143778030274675
1437.jpg,-0.06666164363653859
1438.jpg,-0.07093377702770515
1439.jpg,-0.06714584614636367
1440.jpg,-0.06208742333599335
1441.jpg,-0.06077814178690516
1442.jpg,-0.06061293820789139
1443.jpg,-0.06059771157868958
1444.jpg,-0.06059449980238028
1445.jpg,-0.05187891104058548
1446.jpg,-0.06903419576191444
1447.jpg,-0.06906838371886981
1448.jpg,-0.06177984360277218
1449.jpg,-0.05503232127362028
1450.jpg,0.002376546692950704
1451.jpg,0.06221458552737682
1452.jpg,0.07418975373660196
1453.jpg,0.061446902629906264
1454.jpg,0.04960921533487021
1455.jpg,0.039736666057305754
1456.jpg,0.03373767814515129
1457.jpg,0.026788494459270253
1458.jpg,0.016100040714269907
1459.jpg,0.012094072986498554
1460.jpg,0.005514513363830765
1461.jpg,0.005241339073856472
1462.jpg,-0.0008157148311559912
1463.jpg,0.0003459854103809351
1464.jpg,-0.0025126004416903677
1465.jpg,3.8015993385640315e-05
1466.jpg,0.0021667539137701806
1467.jpg,0.0005488693970271505
1468.jpg,-0.00014581746629718404
1469.jpg,-0.0010380983495974062
1470.jpg,0.00392455832851122
1471.jpg,0.00450317316574661
1472.jpg,0.004282738699750396
1473.jpg,0.006289021525586849
1474.jpg,0.006341317398632586
1475.jpg,0.006062411392985934
1476.jpg,0.001997439773061804
1477.jpg,0.0016807342349532029
1478.jpg,0.005749864279006185
1479.jpg,0.015914122147746027
1480.jpg,0.021719378632971076
1481.jpg,0.04194902107521031
1482.jpg,0.05234511179546984
1483.jpg,0.06595793655308242
1484.jpg,0.06493317483572121
1485.jpg,0.06458804999056064
1486.jpg,0.07380126494583746
1487.jpg,0.07686995308625427
1488.jpg,0.08004465663019783
1489.jpg,0.07784900195767516
1490.jpg,0.07996252349354244
1491.jpg,0.08216585491362566
1492.jpg,0.09152453495413536
1493.jpg,0.08033167860596685
1494.jpg,0.07992138082571848
1495.jpg,0.07085568831736508
1496.jpg,0.06901382088691384
1497.jpg,0.07022364345517919
1498.jpg,0.08034508027430125
1499.jpg,0.0768039369025353
1500.jpg,0.08070632918458646
1501.jpg,0.0963494705084059
1502.jpg,0.09110639927318796
1503.jpg,0.09193115326962784
1504.jpg,0.09318211665894693
1505.jpg,0.0982434532682076
1506.jpg,0.10183056621254342
1507.jpg,0.09493652114210863
1508.jpg,0.0947032122310278
1509.jpg,0.09372916118173105
1510.jpg,0.08564914355934271
1511.jpg,0.07403843223694173
1512.jpg,0.07499576200538546
1513.jpg,0.08691415497495247
1514.jpg,0.098494120236857
1515.jpg,0.10274029510442886
1516.jpg,0.10889020039548888
1517.jpg,0.09889625548819428
1518.jpg,0.07349720999226586
1519.jpg,0.08112008278222987
1520.jpg,0.09361518081885783
1521.jpg,0.08408571467571889
1522.jpg,0.09080554151188507
1523.jpg,0.09819610615175645
1524.jpg,0.09293504464043253
1525.jpg,0.09297099542780225
1526.jpg,0.0923956297928289
1527.jpg,0.09158609225739713
1528.jpg,0.08804274239304224
1529.jpg,0.08725202958214076
1530.jpg,0.08830422189257021
1531.jpg,0.09026534193312427
1532.jpg,0.08762342180100108
1533.jpg,0.08091699074523832
1534.jpg,0.07511040544210866
1535.jpg,0.07285426287191785
1536.jpg,0.07276056070592281
1537.jpg,0.07540204038430944
1538.jpg,0.06200145281328201
1539.jpg,0.05984919164579097
1540.jpg,0.05055929937706589
1541.jpg,0.026971484784294196
1542.jpg,0.005323516428792054
1543.jpg,-0.006860218341795619
1544.jpg,-0.007042943589566619
1545.jpg,-0.0058427120683741274
1546.jpg,-0.002347524007857668
1547.jpg,0.002122343983656078
1548.jpg,-0.0006013179624784828
1549.jpg,-0.0049045131217058295
1550.jpg,-0.0007799749072554717
